photo_id	photo_url	photo_image_url	photo_submitted_at	photo_featured	photo_width	photo_height	photo_aspect_ratio	photo_description	photographer_username	photographer_first_name	photographer_last_name	exif_camera_make	exif_camera_model	exif_iso	exif_aperture_value	exif_focal_length	exif_exposure_time	photo_location_name	photo_location_latitude	photo_location_longitude	photo_location_country	photo_location_city	stats_views	stats_downloads	ai_description	ai_primary_landmark_name	ai_primary_landmark_latitude	ai_primary_landmark_longitude	ai_primary_landmark_confidence	photo_keyword	ai_service_1_confidence	ai_service_2_confidence	suggested_by_user	hex	red	green	blue	color_keyword	coverage	score
RApQxN_Js5Y	https://unsplash.com/photos/RApQxN_Js5Y	https://images.unsplash.com/photo-1550206574-42cfa61e2a9d	2019-02-15 04:56:54.436499	t	4096	3273	1.25	Deuce and Ruby. Brother and sister. Friend and enemy.	jaredmurray	Jared	Murray	NIKON CORPORATION	NIKON D750	250	1.6	24.0	1/250						530676	3028	two brown short-coated dogs laying on bed					dog	99.2065505981445	97.6646780967712	t	926C51	146	108	81	sienna	0.00800000037997961	0.125285640358925
lLctqdwTYes	https://unsplash.com/photos/lLctqdwTYes	https://images.unsplash.com/photo-1591946653358-5a2cf4c2a1bc	2020-06-12 07:26:50.661418	t	2921	4381	0.67000000000000004	King Charles Cavalier dog in a summer dress on white background	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	65.0	1/160	New York, NY, USA	40.712775	-74.005973	United States	New York	160936	1292	white and brown long coated small dog in pink hoodie					dog	97.1414947509766	99.5370507240295	t	4D2B14	77	43	20	saddlebrown	0.0223999992012978	0.219840630888939
Un2l252-pWA	https://unsplash.com/photos/Un2l252-pWA	https://images.unsplash.com/photo-1586320902477-24c19029bd4a	2020-04-08 04:45:25.112723	t	4000	2667	1.5	Black dog in black background with beautifull eyes and nice hair	quirva	Alan	Quirvan	Canon	Canon EOS Rebel T6	200	5.0	109.0	1/200	Mexico City, CDMX, México	19.432608	-99.133208	México	Ciudad de México	1008858	6076	black and white border collie					dog	99.4014511108398	89.2877876758575	f	313431	49	52	49	darkslategray	0.0315999984741211	0.334285587072372
nNUUpg4nutM	https://unsplash.com/photos/nNUUpg4nutM	https://images.unsplash.com/photo-1541384805307-b06ce5b161ef	2018-11-05 02:29:27.255354	t	3648	2432	1.5	Meet Lainey Lou, the Goldendoodle. I thought this was the perfect “first” picture to upload to Unsplash because this was taken on her first day home with us!	aprilwalker	April	Walker	Canon	Canon EOS 6D	100	2.2	50.0	1/80	Eden Prairie, United States	44.8546856	-93.470786	United States	Eden Prairie	588611	2758	woman carrying tan poodle puppy					dog	92.0989074707031	94.82467174530031	t	EFB066	239	176	102	sandybrown	0.0414666682481766	0.114140801131725
Q4BHlxIuueM	https://unsplash.com/photos/Q4BHlxIuueM	https://images.unsplash.com/photo-1564919787336-7827a0a8a042	2019-08-04 11:57:17.334043	t	6000	4000	1.5	Home dog. Handsome and funny.  Ho Chi Minh city, Vietnam.	longxmusic	LongX	Music	SONY	ILCE-7M3	1600	4.5	85.0	1/200						140373	1081	short-coated white dog					dog	99.3724060058594	99.5370507240295	f	1F140F	31	20	15	black	0.0348666682839394	0.0964211449027061
dPziG30lYZ4	https://unsplash.com/photos/dPziG30lYZ4	https://images.unsplash.com/photo-1577176062321-fd144393ba4c	2019-12-24 08:32:57.995179	t	3345	5018	0.67000000000000004	french bulldog lying on the floor with his backpack	theflouffy	FLOUFFY		Canon	Canon EOS 6D	200	4.5	50.0	1/400	New York, NY, USA	40.7127753	-74.0059728	United States	New York	544286	878	short-coated black dog lying on ground					dog	98.9982604980469	93.2678878307343	t	0F1E2D	15	30	45	black	0.023933332413435	0.243472635746002
GKY4WDO3QgY	https://unsplash.com/photos/GKY4WDO3QgY	https://images.unsplash.com/photo-1550256051-e8b328f5bf54	2019-02-15 18:51:21.419883	t	5158	3439	1.5	Lava knows how to pose for the camera, that’s for sure.	carissaweiser	Carissa	Weiser												784961	4858	black puppy on blue padded couch					dog	96.5737991333008	98.3325123786926	t	445158	68	81	88	darkslategray	0.115000002086163	0.265871286392212
YapPOqrFSjI	https://unsplash.com/photos/YapPOqrFSjI	https://images.unsplash.com/photo-1589536426527-70d912bbff36	2020-05-15 09:56:50.520502	t	7952	5304	1.5	"""Grigio"" is one of the cats living the best life on a farm in the region of Piedmont, Italy. He loves sun, eating, and spend time with his mum and sisters. No need to say he's been staying at home during lockdown working on the fluffiness of his fur."	paul_nic	Paolo	Nicolello	SONY	ILCE-7RM2	100	2.0	28.0	1/1000	Piedmont, Italy	45.052237	7.515388	Italy		279996	1340	black cat on black textile					cat	93.5461654663086	98.76833558082579	t	F2DFC9	242	223	201	bisque	0.0414666682481766	0.295394510030746
7hEXd9kYPCY	https://unsplash.com/photos/7hEXd9kYPCY	https://images.unsplash.com/photo-1591768575198-88dac53fbd0a	2020-06-10 05:57:25.91517	t	2892	4338	0.67000000000000004	happy and cute pug wearing a multicolor t-shirt on a white background	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	59.0	1/160	Los Angeles, CA, USA	34.052234	-118.243685	United States	Los Angeles	150450	1802	fawn pug wearing red and white striped shirt					dog	94.6117401123047	98.7620711326599	t	F27777	242	119	119	lightcoral	0.0208000000566244	0.324036866426468
6ST6S6i9IGM	https://unsplash.com/photos/6ST6S6i9IGM	https://images.unsplash.com/photo-1548620848-d375c7919ea2	2019-01-27 20:27:45.488767	t	6016	4016	1.5	The cutest black cat to wake up to on a Sunday morning.	elfcodobelf	Andreea	Popa	NIKON CORPORATION	NIKON D800										1064908	7439	close-up photography of bombay cat					cat	96.783073425293	99.5046854019165	t	030E11	3	14	17	black	0.341133326292038	0.946845948696136
7q884uxYVtk	https://unsplash.com/photos/7q884uxYVtk	https://images.unsplash.com/photo-1554300668-50f3521dc276	2019-04-03 14:12:01.737307	t	5584	3900	1.4299999999999999	My dog, Mahoney, chilling on the sofa on a lazy Sunday afternoon.	neilcooper	Neil	Cooper	SONY	ILCE-7M2	100	1.4	50.0	1/400	London, United Kingdom			United Kingdom	London	660423	6398	brown puppy lying on textile					dog	99.2699203491211	98.7620711326599	t	AC987E	172	152	126	rosybrown	0.0285714287310839	0.284352272748947
3ZZsGDaDVq0	https://unsplash.com/photos/3ZZsGDaDVq0	https://images.unsplash.com/photo-1577447073438-c6b887157c24	2019-12-27 11:54:41.867343	t	6000	4000	1.5	brown Cavalier King Charles Spaniel dogs with Rudolph's ears	theflouffy	FLOUFFY		NIKON CORPORATION	NIKON D5200	100	1.8	50.0	1/125	London, UK	51.5073509	-0.1277583	United Kingdom	London	169491	1541	three brown Cocker Spaniel dogs					dog	96.6696014404297	99.5370507240295	t	4D2712	77	39	18	maroon	0.0837333351373672	0.223884925246239
3K0-oHEWBds	https://unsplash.com/photos/3K0-oHEWBds	https://images.unsplash.com/photo-1565599254283-2ec79d08735c	2019-08-12 08:41:01.735025	t	4032	3024	1.3300000000000001	Brown Labrador Retriever Sitting in Front of the Water.	kapischka	Paul	Kapischka	Google	Pixel 3	53	1.8	4.4	1/2611	Hövtstraße 4D, 18586 Göhren, Germany, Göhren	54.33855833	13.747775	Germany	Göhren	536664	1763	short-coated tan dog wearing blue collar					dog	98.7858276367188	99.5370507240295	t	28120E	40	18	14	black	0.0214159283787012	0.144738078117371
qQfYkkzjunc	https://unsplash.com/photos/qQfYkkzjunc	https://images.unsplash.com/photo-1577447278822-37801be21738	2019-12-27 11:54:41.822869	t	2746	4119	0.67000000000000004	Black French Bulldog with the tongue out and collar & leash set	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	5.0	50.0	1/200	London, UK	51.5073509	-0.1277583	United Kingdom	London	155163	926	woman carrying black French bulldog					dog	95.0275802612305	99.5370507240295	t	061D2E	6	29	46	black	0.169599995017052	0.430422693490982
icoKXy3bDBw	https://unsplash.com/photos/icoKXy3bDBw	https://images.unsplash.com/photo-1577447161356-a9e4dcca6964	2019-12-27 11:54:41.903044	t	3635	5452	0.67000000000000004	Cavalier King Charles Spaniel puppy in a pink hoodie	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	400	2.8	70.0	1/125	London, UK	51.5073509	-0.1277583	United Kingdom	London	337072	1155	dog in pink jacket					dog	92.8112335205078	99.5370507240295	t	C8929C	200	146	156	rosybrown	0.0543333329260349	0.182463735342026
Xz4oc-MbHEA	https://unsplash.com/photos/Xz4oc-MbHEA	https://images.unsplash.com/photo-1577447073054-d27e4c6f2ecb	2019-12-27 11:54:41.502026	t	6000	4000	1.5	long-haired chihuahua on sleds with festive balloons	theflouffy	FLOUFFY		NIKON CORPORATION	NIKON D5200	100	1.8	50.0	1/160	London, UK	51.5073509	-0.1277583	United Kingdom	London	137594	1249	tan and white chihuahua near green pine tree					dog	96.9691619873047	99.5370507240295	t	B49E86	180	158	134	rosybrown	0.0623999983072281	0.148040801286697
xOs6gB-f5Ck	https://unsplash.com/photos/xOs6gB-f5Ck	https://images.unsplash.com/photo-1582001962130-78c8053f186e	2020-02-18 05:02:01.30598	t	4000	6000	0.67000000000000004	Vinnie the groodle dressed in his best hipster outfit.	jaywennington	Jay	Wennington	SONY	ILCE-7M2	640	2.0	28.0	1/125	Melbourne VIC, Australia	-37.8136276	144.9630576	Australia	Melbourne	505885	2748	brown poodle wearing red knit hat					dog	92.9249572753906	99.5370507240295	t	DC4825	220	72	37	chocolate	0.00939999986439943	0.144269049167633
3LPGWASiSbM	https://unsplash.com/photos/3LPGWASiSbM	https://images.unsplash.com/photo-1531704118376-ec637130bfa0	2018-07-16 01:24:10.089976	t	5472	3648	1.5	Always tried to catch my cat eyes in a way that they were the main objective of the photo. This time i got it.	epmallmann	Eduardo	Mallmann	Canon	Canon EOS 6D	6400	4.0	184.0	1/160						5098632	15349	closeup photo of black cat					cat	99.2748413085938	9927.956	t	151617	21	22	23	black	0.9486943	0.28792647
lSXQOeWUb9E	https://unsplash.com/photos/lSXQOeWUb9E	https://images.unsplash.com/photo-1557948206-7478d769f813	2019-05-15 19:25:52.396914	t	3845	5768	0.67000000000000004	I was carspotting at sunset in Wiesbaden when I found this cat sitting at the window.	gnipoolator	David	Peters	Canon	Canon EOS 80D	400	1.4	50.0	1/125	Wiesbaden, Germany			Germany	Wiesbaden	1362462	6331	selective focus photography of cat					cat	99.766975402832	99.28472638130191	t	47221B	71	34	27	maroon	0.0940666645765305	0.227367892861366
g4uAI6e47v8	https://unsplash.com/photos/g4uAI6e47v8	https://images.unsplash.com/photo-1565176917823-ee42f9ef1ff0	2019-08-07 11:22:29.974637	t	4986	3204	1.5600000000000001	When you're a ferocious beast, but you also want someone to pet you.	wordsmithmedia	Allie													659904	2103	lying brown tabby cat on gravel					cat	81.1882629394531	98.76833558082579	t	7E7760	126	119	96	dimgray	0.0345138907432556	0.199217557907104
Lzq-zkGmLOg	https://unsplash.com/photos/Lzq-zkGmLOg	https://images.unsplash.com/photo-1578164253957-7a18b7a22166	2020-01-04 19:02:27.356106	t	5184	3456	1.5	BUNNIES! We saw them at a farm stall and they were so cute I sat in the rain and fawned over them because HOW CAN YOU NOT?!	sincerelymedia	Sincerely Media								Tsitsikamma, South Africa	-32.2178721	26.5772048	South Africa	Tsitsikamma	174712	795	brown and white rabbits					rabbit	89.2087783813477	92.8230762481689	f	CFB9A3	207	185	163	tan	0.12559999525547	0.239006504416466
5LM2Tdg7tsM	https://unsplash.com/photos/5LM2Tdg7tsM	https://images.unsplash.com/photo-1590596413111-a7768f21954e	2020-05-27 16:20:49.599841	t	4016	6016	0.67000000000000004	A close up shot of a German shepherd puppy with his tongue out sitting on a rock with his owner.	kseniiashikhova	Kseniia	Shikhova	NIKON CORPORATION	NIKON D600	200	7.1	85.0	1/200	Toronto, ON, Canada	43.653226	-79.383184	Canada	Toronto	142913	879	black and tan german shepherd lying on bed					dog	99.0224533081055	98.3325123786926	t	18100E	24	16	14	black	0.170466661453247	0.402202188968658
O_UbPKaz6no	https://unsplash.com/photos/O_UbPKaz6no	https://images.unsplash.com/photo-1579202558739-17e09566bd6f	2020-01-16 19:24:56.433416	t	2856	1799	1.5900000000000001	Cat licking her face on set at a studio photoshoot for a celebrity vet in LA, CA. White background. Animal photography.	hashtaglilac	Slavy	Darozhkin	NIKON CORPORATION	NIKON D750	1250	4.5	50.0	1/640	Los Angeles, CA, USA	34.0522342	-118.2436849	United States	Los Angeles	400306	1906	white and grey bicolor kitten					cat	98.9171676635742	98.76833558082579	t	A49B8A	164	155	138	rosybrown	0.0351063832640648	0.199309602379799
xfLHmmDpqNk	https://unsplash.com/photos/xfLHmmDpqNk	https://images.unsplash.com/photo-1591703225792-9a0feeca2e9c	2020-06-09 11:52:46.391916	t	2887	4330	0.67000000000000004	cute fluffy cockapoo dog in a white hoodie in a city	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	160	2.8	35.0	1/500	New York, NY, USA	40.712775	-74.005973	United States	New York	164483	1100	white poodle puppy in white coat					dog	98.2277069091797	99.5370507240295	t	E5E3F0	229	227	240	lavender	0.0458000004291534	0.240584641695023
bf6rFq2wZ08	https://unsplash.com/photos/bf6rFq2wZ08	https://images.unsplash.com/photo-1528345960926-3bde936996ee	2018-06-07 04:34:51.684365	t	5472	3012	1.8200000000000001	My friend Louie relaxing in the fall in his backyard. Englewood Colorado	mhessling	MARK	HESSLING	Canon	Canon EOS 6D	100	2.2	50.0	1/4000	Englewood, United States	39.6558936521778	-104.984884371936	United States	Englewood	583689	2657	short-coated tan dog lying on soil					dog	99.1045761108398	9513.243	t	433022	67	48	34	darkslategray	0.11372913	0.18152
f6qFneRNwNI	https://unsplash.com/photos/f6qFneRNwNI	https://images.unsplash.com/photo-1564323683678-538d58cf9184	2019-07-28 14:21:44.173683	t	4596	3447	1.3300000000000001	This Jack Russell Terrier loves being at the cabin.	markolsen	Mark	Olsen	Panasonic	GH5	100	1.2	42.5	1/2500						175215	1098	beige and white short coated on chair near window					dog	96.8873672485352	90.5605554580688	t	C1917B	193	145	123	rosybrown	0.0110914455726743	0.0669525191187859
BNuB578HYto	https://unsplash.com/photos/BNuB578HYto	https://images.unsplash.com/photo-1578847022177-83fb639d8cfe	2020-01-12 16:38:01.507171	t	3897	2728	1.4299999999999999	German Shorthair Pointer dog relaxing in the mid-day light	clintmckoy	Clint	McKoy	Sony	A7RIV		1.8	85.0		Lexington, SC, USA	33.9815369	-81.2362107	United States	Lexington	380565	937	adult black Labrador retriever lying near the grey textile					dog	99.2472305297852	98.3325123786926	t	30252D	48	37	45	darkslategray	0.145523816347122	0.30860847234726
xJLgw4HgCdk	https://unsplash.com/photos/xJLgw4HgCdk	https://images.unsplash.com/photo-1578164252417-7af409c2ff8d	2020-01-04 19:02:27.255893	t	3456	5184	0.67000000000000004	BUNNIES! We saw them at a farm stall and they were so cute I sat in the rain and fawned over them because HOW CAN YOU NOT?!	sincerelymedia	Sincerely Media								Tsitsikamma, South Africa	-32.2178721	26.5772048	South Africa	Tsitsikamma	100656	391	white rabbit					rabbit	77.8404769897461	98.6549198627472	f	CDC8C9	205	200	201	lightgray	0.172600001096725	0.296010911464691
uE4Dy_EpoqI	https://unsplash.com/photos/uE4Dy_EpoqI	https://images.unsplash.com/photo-1577447217290-a609cd45101f	2019-12-27 11:54:41.992051	t	4101	6151	0.67000000000000004	Cavalier King Charles Spaniel in a cozy winter coat	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	400	2.8	50.0	1/125	London, UK	51.5073509	-0.1277583	United Kingdom	London	628284	2056	adult Cavalier King Charles Spaniel dog					dog	98.9911346435547	99.5370507240295	t	2B3139	43	49	57	darkslategray	0.0261333342641592	0.361740082502365
oR7a1d76PQU	https://unsplash.com/photos/oR7a1d76PQU	https://images.unsplash.com/photo-1580229845559-c88c9368cb9e	2020-01-28 16:44:36.239422	t	6000	4000	1.5	Young Cocker Spaniel Puppy, Bubba, exploring the garden	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	1000	3.2	55.0	1/400						418455	1085	black and white short coated dog on red and white coca cola signage					dog	97.4093017578125	99.5370507240295	f	16150F	22	21	15	black	0.102533333003521	0.10176994651556
vtV-nPoxYkg	https://unsplash.com/photos/vtV-nPoxYkg	https://images.unsplash.com/photo-1582691450530-6b3c555a0805	2020-02-26 04:31:58.026387	t	3376	4501	0.75	Beautiful dog I came across while walking trails in Banff Alberta	99films	99.films		SONY	ILCE-7M3	200	2.5	35.0	1/125	Banff, AB, Canada	51.178397	-115.570807	Canada	Banff	663513	2335	black short coat medium dog on snow covered ground during daytime					dog	99.5861740112305	99.5370507240295	t	0F0F0A	15	15	10	black	0.150796458125114	0.572838485240936
cRfxNlmb7Ag	https://unsplash.com/photos/cRfxNlmb7Ag	https://images.unsplash.com/photo-1582456780653-aabf23f711b9	2020-02-23 11:23:17.915638	t	6388	4259	1.5	cute pomeranian in a dress sitting on the sofa in a restaurant	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	800	4.0	35.0	1/125	Paris, France	48.856614	2.3522219	France	Paris	472931	2734	brown pomeranian puppy on white leather tote bag					dog	95.2208938598633	99.5370507240295	f	E2B182	226	177	130	burlywood	0.0182000007480383	0.258393049240112
O4TscN7RnSc	https://unsplash.com/photos/O4TscN7RnSc	https://images.unsplash.com/photo-1591946600248-29d495003cac	2020-06-12 07:26:50.621385	t	3179	4769	0.67000000000000004	stylish black Snautzer dog wearing a shirt and a scarf on white background	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	41.0	1/160	Los Angeles, CA, USA	34.052234	-118.243685	United States	Los Angeles	169519	1007	black and brown long coated small dog					dog	98.2574691772461	98.3325123786926	t	D1C1AF	209	193	175	silver	0.0364000014960766	0.35789754986763
mMj5ykKvwAk	https://unsplash.com/photos/mMj5ykKvwAk	https://images.unsplash.com/photo-1578778805767-4a0d2677e9fb	2020-01-11 21:46:22.176821	t	2667	4000	0.67000000000000004	My pup Wyatt enjoying his first real snow - Jan 11th 2020. We've had him for three years but the last measurable snow in North Texas was in 2017!	heathermount	Heather	Mount	Canon	Canon EOS 5D Mark II	200	1.6	50.0	1/500	Denton, TX, USA	33.2148412	-97.1330683	United States	Denton	419565	711	long-coated tan dog on snow field					dog	99.0733871459961	99.5370507240295	f	F3F2F3	243	242	243	whitesmoke	0.606333315372467	0.663787543773651
qGkVJ7Tx36s	https://unsplash.com/photos/qGkVJ7Tx36s	https://images.unsplash.com/photo-1564067886520-e1ff2767eb1a	2019-07-25 15:21:54.711848	t	4288	2848	1.51	My whippet, Fiddich, when she was a 10 week old puppy	anotherleaf	Chris	Arthur-Collins												1627559	6610	short-coated black puppy					dog	99.4045181274414	99.5370507240295	t	C6C2B7	198	194	183	silver	0.367333322763443	0.765906453132629
NzecKa3OWgM	https://unsplash.com/photos/NzecKa3OWgM	https://images.unsplash.com/photo-1564027554404-fbb18eece7f0	2019-07-25 04:06:52.632094	t	2700	1992	1.3600000000000001	Can you believe this adorable little fella was left in a foster home? He's now with me in his forever home. Ladies and gentleman, meet Boomer!	overture_creations	Overture	Creations	NIKON CORPORATION	NIKON D7500	100	1.8	50.0	1/400						534777	3298	short-coat brown dog					dog	99.1645965576172	99.5370507240295	f	C7C6C3	199	198	195	silver	0.132912918925285	0.360899746417999
-JrQwyTEIt0	https://unsplash.com/photos/-JrQwyTEIt0	https://images.unsplash.com/photo-1544338673-d2efa1abb8d9	2018-12-09 06:57:58.893642	t	3036	4048	0.75	I was laying on the floor and my cat Beebee was on the couch looking down, wondering what I was up to. I caught her expression against the stark white ceiling, with the smoke detector providing context while adding to the unique perspective.    To the extent possible under law, Cassidy James Blaede has waived all copyright and related or neighboring rights to this photo.	cassidyjames	Cassidy James	Blaede	Google	Pixel	731	2.0	4.7	1/30						551801	4674	calico cat					cat	97.0195083618164	9901.711	t	936F5C	147	111	92	gray	0.00235988199710846	0.1157316416502
JkgVHEFSolA	https://unsplash.com/photos/JkgVHEFSolA	https://images.unsplash.com/photo-1578164252392-83ddb77de36c	2020-01-04 19:02:26.585255	t	3713	2475	1.5	BUNNIES! We saw them at a farm stall and they were so cute I sat in the rain and fawned over them because HOW CAN YOU NOT?!	sincerelymedia	Sincerely Media								Tsitsikamma, South Africa	-32.2178721	26.5772048	South Africa	Tsitsikamma	178198	2155	two white rabbits					rabbit	85.7419128417969	98.5186159610748	f	625144	98	81	68	darkolivegreen	0.211400002241135	0.266548812389374
taJT2K33OW8	https://unsplash.com/photos/taJT2K33OW8	https://images.unsplash.com/photo-1550001632-fcfab51361ff	2019-02-12 20:01:49.262037	t	5760	3840	1.5	Sometimes, all you need is a warm ball of fur. No judgment, no stress, no deadlines or cares in the world. Oversized paws, the softest coat, and the truest puppy dog eyes you could ever want.	carissaweiser	Carissa	Weiser												775322	6129	black and tan puppy sitting on gray fabric chair					dog	99.2588806152344	99.5370507240295	t	9F9F86	159	159	134	darkseagreen	0.0754666700959206	0.124858237802982
5py1uD3sxNA	https://unsplash.com/photos/5py1uD3sxNA	https://images.unsplash.com/photo-1569492329917-eaddc4e71bc7	2019-09-26 10:06:33.559172	t	3000	4500	0.67000000000000004	A wild cat I found in Italy that was very interested in my camera lens	claybanks	Clay	Banks	SONY	Alpha a7iii	50	2.8	35.0	1/125	Elba, Province of Livorno, Italy	42.7781867	10.1927389	Italy		831974	2363	brown cat					cat	99.3335800170898	99.5985567569733	t	88735C	136	115	92	dimgray	0.0868000015616417	0.373393297195435
PZuIash2jZU	https://unsplash.com/photos/PZuIash2jZU	https://images.unsplash.com/photo-1577175825592-199971058239	2019-12-24 08:32:58.044687	t	6551	4367	1.5	cockapoo puppy looking like a teddy bear wearing clothes	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	160	2.8	35.0	1/500	New York, NY, USA	40.7127753	-74.0059728	United States	New York	800681	2254	long-coated brown and gray puppy covered by white jacket on persons lap					dog	87.6650924682617	99.5370507240295	t	CAC8E2	202	200	226	thistle	0.176266670227051	0.176413044333458
GynPMVp2ki0	https://unsplash.com/photos/GynPMVp2ki0	https://images.unsplash.com/photo-1573995974701-1af577c7de08	2019-11-17 13:12:26.716658	t	3662	5493	0.67000000000000004	Happy sled dog from Aasiaat, Greenland. Priceless smile! Photo by Filip Gielda - Visit Greenland	greenland	Visit Greenland		Canon	Canon EOS 5D Mark III	640	2.2	85.0	1/500	Aasiaat, Grønland					859865	1703	white and gray Siberian husky sitting on snow					dog	96.402099609375	98.7620711326599	t	373235	55	50	53	darkslategray	0.0131999999284744	0.184113502502441
Q2r1ED_O_zU	https://unsplash.com/photos/Q2r1ED_O_zU	https://images.unsplash.com/photo-1576873601810-e91efcc1451f	2019-12-20 20:33:27.045633	t	3652	5478	0.67000000000000004	Cute pomeranian puppy dog in a winter sweater jumper	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	640	2.8	70.0	1/125	London, UK	51.5073509	-0.1277583	United Kingdom	London	271086	2219	brown dog					dog	96.8227005004883	99.5370507240295	t	D1C3CB	209	195	203	thistle	0.241266667842865	0.31833353638649
Hwmcjh9otlg	https://unsplash.com/photos/Hwmcjh9otlg	https://images.unsplash.com/photo-1585698067914-63e643353599	2020-03-31 23:42:07.741386	t	5631	3754	1.5	Angus the photogenic Husky x Lurcher at Clandeboye Estate during his pet photoshoot	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	160	2.8	55.0	1/200						258451	1278	black and white short coated dog sitting on green grass during daytime					dog	99.6405563354492	99.5370507240295	f	B2BE6E	178	190	110	darkkhaki	0.0978666692972183	0.130046173930168
5tauz4uFeDo	https://unsplash.com/photos/5tauz4uFeDo	https://images.unsplash.com/photo-1587463272361-565200f82b33	2020-04-21 10:01:47.788267	t	4160	6240	0.67000000000000004	Millie, the Cocker Spaniel self-isolating during the Coronavirus outbreak.	connorhome	Connor	Home	FUJIFILM	X-T3	500	2.0	35.0	1/60						640580	2597	brown long coated small dog lying on white textile					dog	94.2885665893555	98.7620711326599	t	B79075	183	144	117	rosybrown	0.020666666328907	0.254036605358124
FUhe1wl4D9k	https://unsplash.com/photos/FUhe1wl4D9k	https://images.unsplash.com/photo-1578164253795-bb7fd9cf80c4	2020-01-04 19:02:27.357515	t	3456	5184	0.67000000000000004	BUNNIES! We saw them at a farm stall and they were so cute I sat in the rain and fawned over them because HOW CAN YOU NOT?!	sincerelymedia	Sincerely Media								Tsitsikamma, South Africa	-32.2178721	26.5772048	South Africa	Tsitsikamma	117191	387	white and gray rabbit sitting on the ground					rabbit	54.2057342529297	98.3842730522156	f	3A2E1F	58	46	31	darkslategray	0.235266670584679	0.290306895971298
7hQ4Y_-bSb4	https://unsplash.com/photos/7hQ4Y_-bSb4	https://images.unsplash.com/photo-1591862719729-6e15bd642900	2020-06-11 08:05:28.050825	t	2945	3968	0.73999999999999999	Miniature poodle sitting in his bed with grey background.	stibi	Tuomas	Härkönen	Apple	iPhone 11 Pro Max	125	2.0	6.0	1/121						142562	1485	brown poodle on black and white textile					dog	94.6537017822266	99.5370507240295	f	6F757F	111	117	127	gray	0.278738737106323	0.182176768779755
_qLFof8-Loo	https://unsplash.com/photos/_qLFof8-Loo	https://images.unsplash.com/photo-1552915212-139b695d4a2a	2019-03-18 13:20:26.97284	t	6000	4000	1.5	You can follow this cutie at doofus_the_golden in IG :-).	roaming_angel	Angel	Luciano	SONY	ILCE-7M3	640	5.0	176.0	1/250	Goldie vs sunset, Madrid, Spain			Spain	Madrid	325360	2528	selective focus photo of adult gold Golden Retriever					dog	99.4561996459961	99.5370507240295	t	A79B8A	167	155	138	rosybrown	0.0967999994754791	0.342734456062317
KxyAfJoWnkA	https://unsplash.com/photos/KxyAfJoWnkA	https://images.unsplash.com/photo-1540698150744-8a0b2a4b3ad0	2018-10-28 03:49:03.947257	t	3359	4478	0.75	She has beautiful eyes. I took this one while she’s staring at her treats ;)	__drz__	__	drz __												599126	5324	grayscale photography of dog facing sideways					dog	98.755729675293	98.3325123786926	f	C5C5C5	197	197	197	silver	0.0900295004248619	0.355784386396408
